"clip.id"	"folder.file.id"	"start.time"	"url"
"ACP000fxw7"	"TaiEast_62_loc5_20140729_EK000049"	15	"http://www.chimpandsee.org/subjects/570d08633fc33c0001beeacc/570d08633fc33c0001beeacc.mp4"
"ACP000fxw8"	"TaiEast_62_loc5_20140729_EK000049"	30	"http://www.chimpandsee.org/subjects/570d08633fc33c0001beeacd/570d08633fc33c0001beeacd.mp4"
"ACP000fxw9"	"TaiEast_62_loc5_20140729_EK000049"	45	"http://www.chimpandsee.org/subjects/570d08633fc33c0001beeace/570d08633fc33c0001beeace.mp4"
"ACP000fxrq"	"TaiEast_62_loc5_20140729_EK000050"	0	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea2b/570d085a3fc33c0001beea2b.mp4"
"ACP000fxru"	"TaiEast_62_loc5_20140729_EK000050"	15	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea2f/570d085a3fc33c0001beea2f.mp4"
"ACP000fxrw"	"TaiEast_62_loc5_20140729_EK000050"	30	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea31/570d085a3fc33c0001beea31.mp4"
"ACP000fxrx"	"TaiEast_62_loc5_20140729_EK000050"	45	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea32/570d085a3fc33c0001beea32.mp4"
"ACP000fxs7"	"TaiEast_62_loc5_20140729_EK000052"	15	"http://www.chimpandsee.org/subjects/570d085b3fc33c0001beea3c/570d085b3fc33c0001beea3c.mp4"
"ACP000fxs8"	"TaiEast_62_loc5_20140729_EK000052"	30	"http://www.chimpandsee.org/subjects/570d085b3fc33c0001beea3d/570d085b3fc33c0001beea3d.mp4"
"ACP000fxs9"	"TaiEast_62_loc5_20140729_EK000052"	45	"http://www.chimpandsee.org/subjects/570d085b3fc33c0001beea3e/570d085b3fc33c0001beea3e.mp4"
"ACP000fxrj"	"TaiEast_62_loc5_20140729_EK000058"	0	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea24/570d085a3fc33c0001beea24.mp4"
"ACP000fxrm"	"TaiEast_62_loc5_20140729_EK000058"	15	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea27/570d085a3fc33c0001beea27.mp4"
"ACP000fxrp"	"TaiEast_62_loc5_20140729_EK000058"	30	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea2a/570d085a3fc33c0001beea2a.mp4"
"ACP000fxrt"	"TaiEast_62_loc5_20140729_EK000058"	45	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea2e/570d085a3fc33c0001beea2e.mp4"
"ACP000fxr2"	"TaiEast_62_loc5_20140729_EK000060"	0	"http://www.chimpandsee.org/subjects/570d08593fc33c0001beea13/570d08593fc33c0001beea13.mp4"
"ACP000fxra"	"TaiEast_62_loc5_20140729_EK000060"	45	"http://www.chimpandsee.org/subjects/570d08593fc33c0001beea1b/570d08593fc33c0001beea1b.mp4"
"ACP000fxtu"	"TaiEast_62_loc5_20140729_EK000062"	0	"http://www.chimpandsee.org/subjects/570d085e3fc33c0001beea77/570d085e3fc33c0001beea77.mp4"
"ACP000fxuq"	"TaiEast_62_loc5_20140729_EK000063"	0	"http://www.chimpandsee.org/subjects/570d08603fc33c0001beea97/570d08603fc33c0001beea97.mp4"
"ACP000fxus"	"TaiEast_62_loc5_20140729_EK000063"	30	"http://www.chimpandsee.org/subjects/570d08603fc33c0001beea99/570d08603fc33c0001beea99.mp4"
"ACP000fxym"	"TaiEast_62_loc5_20140729_EK000066"	0	"http://www.chimpandsee.org/subjects/570d08693fc33c0001beeb23/570d08693fc33c0001beeb23.mp4"
"ACP000fxyn"	"TaiEast_62_loc5_20140729_EK000066"	15	"http://www.chimpandsee.org/subjects/570d08693fc33c0001beeb24/570d08693fc33c0001beeb24.mp4"
"ACP000fxyo"	"TaiEast_62_loc5_20140729_EK000066"	30	"http://www.chimpandsee.org/subjects/570d08693fc33c0001beeb25/570d08693fc33c0001beeb25.mp4"
"ACP000fxyp"	"TaiEast_62_loc5_20140729_EK000066"	45	"http://www.chimpandsee.org/subjects/570d08693fc33c0001beeb26/570d08693fc33c0001beeb26.mp4"
"ACP000fxxq"	"TaiEast_62_loc5_20140729_EK000075"	0	"http://www.chimpandsee.org/subjects/570d08673fc33c0001beeb03/570d08673fc33c0001beeb03.mp4"
"ACP000fxxt"	"TaiEast_62_loc5_20140729_EK000075"	30	"http://www.chimpandsee.org/subjects/570d08673fc33c0001beeb06/570d08673fc33c0001beeb06.mp4"
"ACP000fxxv"	"TaiEast_62_loc5_20140729_EK000075"	45	"http://www.chimpandsee.org/subjects/570d08673fc33c0001beeb08/570d08673fc33c0001beeb08.mp4"
"ACP000fxuh"	"TaiEast_62_loc5_20140729_EK000081"	0	"http://www.chimpandsee.org/subjects/570d08603fc33c0001beea8e/570d08603fc33c0001beea8e.mp4"
"ACP000fxuj"	"TaiEast_62_loc5_20140729_EK000081"	15	"http://www.chimpandsee.org/subjects/570d08603fc33c0001beea90/570d08603fc33c0001beea90.mp4"
"ACP000fxt4"	"TaiEast_62_loc5_20140729_EK000083"	0	"http://www.chimpandsee.org/subjects/570d085d3fc33c0001beea5d/570d085d3fc33c0001beea5d.mp4"
"ACP000fxrb"	"TaiEast_62_loc5_20140729_EK000085"	45	"http://www.chimpandsee.org/subjects/570d08593fc33c0001beea1c/570d08593fc33c0001beea1c.mp4"
"ACP000fxwe"	"TaiEast_62_loc5_20140729_EK000086"	0	"http://www.chimpandsee.org/subjects/570d08643fc33c0001beead3/570d08643fc33c0001beead3.mp4"
"ACP000fxqe"	"TaiEast_62_loc5_20140729_EK000087"	0	"http://www.chimpandsee.org/subjects/570d08573fc33c0001bee9fb/570d08573fc33c0001bee9fb.mp4"
"ACP000fxqh"	"TaiEast_62_loc5_20140729_EK000087"	15	"http://www.chimpandsee.org/subjects/570d08573fc33c0001bee9fe/570d08573fc33c0001bee9fe.mp4"
"ACP000fxqj"	"TaiEast_62_loc5_20140729_EK000087"	30	"http://www.chimpandsee.org/subjects/570d08573fc33c0001beea00/570d08573fc33c0001beea00.mp4"
"ACP000fxql"	"TaiEast_62_loc5_20140729_EK000087"	45	"http://www.chimpandsee.org/subjects/570d08573fc33c0001beea02/570d08573fc33c0001beea02.mp4"
"ACP000fxue"	"TaiEast_62_loc5_20140729_EK000088"	0	"http://www.chimpandsee.org/subjects/570d08603fc33c0001beea8b/570d08603fc33c0001beea8b.mp4"
"ACP000fxrl"	"TaiEast_62_loc5_20140729_EK000091"	0	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea26/570d085a3fc33c0001beea26.mp4"
"ACP000fxro"	"TaiEast_62_loc5_20140729_EK000091"	15	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea29/570d085a3fc33c0001beea29.mp4"
"ACP000fxrs"	"TaiEast_62_loc5_20140729_EK000091"	30	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea2d/570d085a3fc33c0001beea2d.mp4"
"ACP000fxrv"	"TaiEast_62_loc5_20140729_EK000091"	45	"http://www.chimpandsee.org/subjects/570d085a3fc33c0001beea30/570d085a3fc33c0001beea30.mp4"
"ACP000fxpu"	"TaiEast_62_loc5_20141208_EK000005"	0	"http://www.chimpandsee.org/subjects/570d08563fc33c0001bee9e7/570d08563fc33c0001bee9e7.mp4"
"ACP000fxpv"	"TaiEast_62_loc5_20141208_EK000005"	15	"http://www.chimpandsee.org/subjects/570d08563fc33c0001bee9e8/570d08563fc33c0001bee9e8.mp4"
"ACP000fxpw"	"TaiEast_62_loc5_20141208_EK000005"	30	"http://www.chimpandsee.org/subjects/570d08563fc33c0001bee9e9/570d08563fc33c0001bee9e9.mp4"
"ACP000fxpx"	"TaiEast_62_loc5_20141208_EK000005"	45	"http://www.chimpandsee.org/subjects/570d08563fc33c0001bee9ea/570d08563fc33c0001bee9ea.mp4"
"ACP000fxpm"	"TaiEast_62_loc5_20141208_EK000007"	0	"http://www.chimpandsee.org/subjects/570d08553fc33c0001bee9df/570d08553fc33c0001bee9df.mp4"
"ACP000fxpn"	"TaiEast_62_loc5_20141208_EK000007"	15	"http://www.chimpandsee.org/subjects/570d08553fc33c0001bee9e0/570d08553fc33c0001bee9e0.mp4"
"ACP000fxpo"	"TaiEast_62_loc5_20141208_EK000007"	30	"http://www.chimpandsee.org/subjects/570d08553fc33c0001bee9e1/570d08553fc33c0001bee9e1.mp4"
"ACP000fxpp"	"TaiEast_62_loc5_20141208_EK000007"	45	"http://www.chimpandsee.org/subjects/570d08563fc33c0001bee9e2/570d08563fc33c0001bee9e2.mp4"
"ACP000fy8y"	"TaiEast_62_loc5_20141219_EK000007"	0	"http://www.chimpandsee.org/subjects/570d087f3fc33c0001beec97/570d087f3fc33c0001beec97.mp4"
"ACP000fy06"	"TaiEast_62_loc5_20141219_EK000008"	0	"http://www.chimpandsee.org/subjects/570d086c3fc33c0001beeb5b/570d086c3fc33c0001beeb5b.mp4"
"ACP000fy1e"	"TaiEast_62_loc5_20141219_EK000010"	0	"http://www.chimpandsee.org/subjects/570d086e3fc33c0001beeb87/570d086e3fc33c0001beeb87.mp4"
"ACP000fy7j"	"TaiEast_62_loc5_20141219_EK000012"	15	"http://www.chimpandsee.org/subjects/570d087c3fc33c0001beec64/570d087c3fc33c0001beec64.mp4"
"ACP000fy8e"	"TaiEast_62_loc5_20141219_EK000013"	0	"http://www.chimpandsee.org/subjects/570d087e3fc33c0001beec83/570d087e3fc33c0001beec83.mp4"
"ACP000fy8f"	"TaiEast_62_loc5_20141219_EK000013"	15	"http://www.chimpandsee.org/subjects/570d087e3fc33c0001beec84/570d087e3fc33c0001beec84.mp4"
"ACP000fybf"	"TaiEast_62_loc5_20141219_EK000015"	15	"http://www.chimpandsee.org/subjects/570d08843fc33c0001beecf0/570d08843fc33c0001beecf0.mp4"
"ACP000fybh"	"TaiEast_62_loc5_20141219_EK000015"	30	"http://www.chimpandsee.org/subjects/570d08843fc33c0001beecf2/570d08843fc33c0001beecf2.mp4"
"ACP000fybk"	"TaiEast_62_loc5_20141219_EK000015"	45	"http://www.chimpandsee.org/subjects/570d08843fc33c0001beecf5/570d08843fc33c0001beecf5.mp4"
"ACP000fy2m"	"TaiEast_62_loc5_20141219_EK000016"	0	"http://www.chimpandsee.org/subjects/570d08713fc33c0001beebb3/570d08713fc33c0001beebb3.mp4"
"ACP000fy2n"	"TaiEast_62_loc5_20141219_EK000016"	15	"http://www.chimpandsee.org/subjects/570d08713fc33c0001beebb4/570d08713fc33c0001beebb4.mp4"
"ACP000fy2o"	"TaiEast_62_loc5_20141219_EK000016"	30	"http://www.chimpandsee.org/subjects/570d08713fc33c0001beebb5/570d08713fc33c0001beebb5.mp4"
"ACP000fy2q"	"TaiEast_62_loc5_20141219_EK000016"	45	"http://www.chimpandsee.org/subjects/570d08713fc33c0001beebb7/570d08713fc33c0001beebb7.mp4"
"ACP000fy6y"	"TaiEast_62_loc5_20141219_EK000017"	0	"http://www.chimpandsee.org/subjects/570d087a3fc33c0001beec4f/570d087a3fc33c0001beec4f.mp4"
"ACP000fy70"	"TaiEast_62_loc5_20141219_EK000017"	30	"http://www.chimpandsee.org/subjects/570d087a3fc33c0001beec51/570d087a3fc33c0001beec51.mp4"
"ACP000fy71"	"TaiEast_62_loc5_20141219_EK000017"	45	"http://www.chimpandsee.org/subjects/570d087a3fc33c0001beec52/570d087a3fc33c0001beec52.mp4"
"ACP000fy03"	"TaiEast_62_loc5_20141219_EK000018"	15	"http://www.chimpandsee.org/subjects/570d086c3fc33c0001beeb58/570d086c3fc33c0001beeb58.mp4"
"ACP000fy04"	"TaiEast_62_loc5_20141219_EK000018"	30	"http://www.chimpandsee.org/subjects/570d086c3fc33c0001beeb59/570d086c3fc33c0001beeb59.mp4"
"ACP000fy05"	"TaiEast_62_loc5_20141219_EK000018"	45	"http://www.chimpandsee.org/subjects/570d086c3fc33c0001beeb5a/570d086c3fc33c0001beeb5a.mp4"
"ACP000fy3r"	"TaiEast_62_loc5_20141219_EK000020"	15	"http://www.chimpandsee.org/subjects/570d08733fc33c0001beebdc/570d08733fc33c0001beebdc.mp4"
"ACP000fy42"	"TaiEast_62_loc5_20141219_EK000023"	0	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebe7/570d08743fc33c0001beebe7.mp4"
"ACP000fy9u"	"TaiEast_62_loc5_20141219_EK000025"	0	"http://www.chimpandsee.org/subjects/570d08803fc33c0001beecb7/570d08803fc33c0001beecb7.mp4"
"ACP000fy0f"	"TaiEast_62_loc5_20141219_EK000032"	0	"http://www.chimpandsee.org/subjects/570d086d3fc33c0001beeb65/570d086d3fc33c0001beeb65.mp4"
"ACP000fy0i"	"TaiEast_62_loc5_20141219_EK000032"	15	"http://www.chimpandsee.org/subjects/570d086d3fc33c0001beeb67/570d086d3fc33c0001beeb67.mp4"
"ACP000fy4i"	"TaiEast_62_loc5_20141219_EK000036"	0	"http://www.chimpandsee.org/subjects/570d08753fc33c0001beebf7/570d08753fc33c0001beebf7.mp4"
"ACP000fy4k"	"TaiEast_62_loc5_20141219_EK000036"	15	"http://www.chimpandsee.org/subjects/570d08753fc33c0001beebf9/570d08753fc33c0001beebf9.mp4"
"ACP000fy4m"	"TaiEast_62_loc5_20141219_EK000036"	30	"http://www.chimpandsee.org/subjects/570d08753fc33c0001beebfb/570d08753fc33c0001beebfb.mp4"
"ACP000fy9y"	"TaiEast_62_loc5_20141219_EK000039"	0	"http://www.chimpandsee.org/subjects/570d08813fc33c0001beecbb/570d08813fc33c0001beecbb.mp4"
"ACP000fy9z"	"TaiEast_62_loc5_20141219_EK000039"	15	"http://www.chimpandsee.org/subjects/570d08813fc33c0001beecbc/570d08813fc33c0001beecbc.mp4"
"ACP000fy7q"	"TaiEast_62_loc5_20141219_EK000044"	0	"http://www.chimpandsee.org/subjects/570d087c3fc33c0001beec6b/570d087c3fc33c0001beec6b.mp4"
"ACP000fy7c"	"TaiEast_62_loc5_20141219_EK000046"	0	"http://www.chimpandsee.org/subjects/570d087b3fc33c0001beec5d/570d087b3fc33c0001beec5d.mp4"
"ACP000fy7e"	"TaiEast_62_loc5_20141219_EK000046"	15	"http://www.chimpandsee.org/subjects/570d087b3fc33c0001beec5f/570d087b3fc33c0001beec5f.mp4"
"ACP000fy7g"	"TaiEast_62_loc5_20141219_EK000046"	30	"http://www.chimpandsee.org/subjects/570d087b3fc33c0001beec61/570d087b3fc33c0001beec61.mp4"
"ACP000fyaz"	"TaiEast_62_loc5_20141219_EK000048"	15	"http://www.chimpandsee.org/subjects/570d08833fc33c0001beece0/570d08833fc33c0001beece0.mp4"
"ACP000fy2k"	"TaiEast_62_loc5_20141219_EK000050"	30	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beebb1/570d08703fc33c0001beebb1.mp4"
"ACP000fy13"	"TaiEast_62_loc5_20141219_EK000051"	15	"http://www.chimpandsee.org/subjects/570d086e3fc33c0001beeb7c/570d086e3fc33c0001beeb7c.mp4"
"ACP000fybb"	"TaiEast_62_loc5_20141219_EK000055"	15	"http://www.chimpandsee.org/subjects/570d08843fc33c0001beecec/570d08843fc33c0001beecec.mp4"
"ACP000fybc"	"TaiEast_62_loc5_20141219_EK000055"	30	"http://www.chimpandsee.org/subjects/570d08843fc33c0001beeced/570d08843fc33c0001beeced.mp4"
"ACP000fy2c"	"TaiEast_62_loc5_20141219_EK000058"	15	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeba9/570d08703fc33c0001beeba9.mp4"
"ACP000fy1o"	"TaiEast_62_loc5_20141219_EK000060"	45	"http://www.chimpandsee.org/subjects/570d086f3fc33c0001beeb91/570d086f3fc33c0001beeb91.mp4"
"ACP000fy53"	"TaiEast_62_loc5_20141219_EK000062"	0	"http://www.chimpandsee.org/subjects/570d08763fc33c0001beec0c/570d08763fc33c0001beec0c.mp4"
"ACP000fy5v"	"TaiEast_62_loc5_20141219_EK000063"	15	"http://www.chimpandsee.org/subjects/570d08783fc33c0001beec28/570d08783fc33c0001beec28.mp4"
"ACP000fy5w"	"TaiEast_62_loc5_20141219_EK000063"	30	"http://www.chimpandsee.org/subjects/570d08783fc33c0001beec29/570d08783fc33c0001beec29.mp4"
"ACP000fyau"	"TaiEast_62_loc5_20141219_EK000065"	0	"http://www.chimpandsee.org/subjects/570d08823fc33c0001beecdb/570d08823fc33c0001beecdb.mp4"
"ACP000fy51"	"TaiEast_62_loc5_20141219_EK000067"	0	"http://www.chimpandsee.org/subjects/570d08763fc33c0001beec0a/570d08763fc33c0001beec0a.mp4"
"ACP000fy3i"	"TaiEast_62_loc5_20141219_EK000068"	0	"http://www.chimpandsee.org/subjects/570d08733fc33c0001beebd3/570d08733fc33c0001beebd3.mp4"
"ACP000fy3j"	"TaiEast_62_loc5_20141219_EK000068"	15	"http://www.chimpandsee.org/subjects/570d08733fc33c0001beebd4/570d08733fc33c0001beebd4.mp4"
"ACP000fy66"	"TaiEast_62_loc5_20141219_EK000069"	0	"http://www.chimpandsee.org/subjects/570d08793fc33c0001beec33/570d08793fc33c0001beec33.mp4"
"ACP000fy2w"	"TaiEast_62_loc5_20141219_EK000071"	0	"http://www.chimpandsee.org/subjects/570d08713fc33c0001beebbd/570d08713fc33c0001beebbd.mp4"
"ACP000fy2y"	"TaiEast_62_loc5_20141219_EK000071"	15	"http://www.chimpandsee.org/subjects/570d08713fc33c0001beebbf/570d08713fc33c0001beebbf.mp4"
"ACP000fy6m"	"TaiEast_62_loc5_20141219_EK000072"	0	"http://www.chimpandsee.org/subjects/570d087a3fc33c0001beec43/570d087a3fc33c0001beec43.mp4"
"ACP000fy6n"	"TaiEast_62_loc5_20141219_EK000072"	15	"http://www.chimpandsee.org/subjects/570d087a3fc33c0001beec44/570d087a3fc33c0001beec44.mp4"
"ACP000fy6p"	"TaiEast_62_loc5_20141219_EK000072"	45	"http://www.chimpandsee.org/subjects/570d087a3fc33c0001beec46/570d087a3fc33c0001beec46.mp4"
"ACP000fy96"	"TaiEast_62_loc5_20141219_EK000073"	0	"http://www.chimpandsee.org/subjects/570d087f3fc33c0001beec9f/570d087f3fc33c0001beec9f.mp4"
"ACP000fy1j"	"TaiEast_62_loc5_20141219_EK000078"	0	"http://www.chimpandsee.org/subjects/570d086f3fc33c0001beeb8c/570d086f3fc33c0001beeb8c.mp4"
"ACP000fy5a"	"TaiEast_62_loc5_20141219_EK000081"	0	"http://www.chimpandsee.org/subjects/570d08773fc33c0001beec13/570d08773fc33c0001beec13.mp4"
"ACP000fy5b"	"TaiEast_62_loc5_20141219_EK000081"	15	"http://www.chimpandsee.org/subjects/570d08773fc33c0001beec14/570d08773fc33c0001beec14.mp4"
"ACP000fy5c"	"TaiEast_62_loc5_20141219_EK000081"	30	"http://www.chimpandsee.org/subjects/570d08773fc33c0001beec15/570d08773fc33c0001beec15.mp4"
"ACP000fy5d"	"TaiEast_62_loc5_20141219_EK000081"	45	"http://www.chimpandsee.org/subjects/570d08773fc33c0001beec16/570d08773fc33c0001beec16.mp4"
"ACP000fy82"	"TaiEast_62_loc5_20141219_EK000082"	0	"http://www.chimpandsee.org/subjects/570d087d3fc33c0001beec77/570d087d3fc33c0001beec77.mp4"
"ACP000fy83"	"TaiEast_62_loc5_20141219_EK000082"	15	"http://www.chimpandsee.org/subjects/570d087d3fc33c0001beec78/570d087d3fc33c0001beec78.mp4"
"ACP000fy3y"	"TaiEast_62_loc5_20141219_EK000083"	0	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebe3/570d08743fc33c0001beebe3.mp4"
"ACP000fy3z"	"TaiEast_62_loc5_20141219_EK000083"	15	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebe4/570d08743fc33c0001beebe4.mp4"
"ACP000fy40"	"TaiEast_62_loc5_20141219_EK000083"	30	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebe5/570d08743fc33c0001beebe5.mp4"
"ACP000fy9r"	"TaiEast_62_loc5_20141219_EK000084"	15	"http://www.chimpandsee.org/subjects/570d08803fc33c0001beecb4/570d08803fc33c0001beecb4.mp4"
"ACP000fy1t"	"TaiEast_62_loc5_20141219_EK000085"	0	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb96/570d08703fc33c0001beeb96.mp4"
"ACP000fy1v"	"TaiEast_62_loc5_20141219_EK000085"	15	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb98/570d08703fc33c0001beeb98.mp4"
"ACP000fy1z"	"TaiEast_62_loc5_20141219_EK000085"	45	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb9c/570d08703fc33c0001beeb9c.mp4"
"ACP000fy46"	"TaiEast_62_loc5_20141219_EK000092"	0	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebeb/570d08743fc33c0001beebeb.mp4"
"ACP000fy48"	"TaiEast_62_loc5_20141219_EK000092"	15	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebed/570d08743fc33c0001beebed.mp4"
"ACP000fy4a"	"TaiEast_62_loc5_20141219_EK000092"	30	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebef/570d08743fc33c0001beebef.mp4"
"ACP000fy4c"	"TaiEast_62_loc5_20141219_EK000092"	45	"http://www.chimpandsee.org/subjects/570d08743fc33c0001beebf1/570d08743fc33c0001beebf1.mp4"
"ACP000fy21"	"TaiEast_62_loc5_20141219_EK000096"	0	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb9e/570d08703fc33c0001beeb9e.mp4"
"ACP000fy23"	"TaiEast_62_loc5_20141219_EK000096"	15	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeba0/570d08703fc33c0001beeba0.mp4"
"ACP000fy25"	"TaiEast_62_loc5_20141219_EK000096"	45	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeba2/570d08703fc33c0001beeba2.mp4"
"ACP000fy1w"	"TaiEast_62_loc5_20141219_EK000097"	0	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb99/570d08703fc33c0001beeb99.mp4"
"ACP000fy1y"	"TaiEast_62_loc5_20141219_EK000097"	15	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb9b/570d08703fc33c0001beeb9b.mp4"
"ACP000fy20"	"TaiEast_62_loc5_20141219_EK000097"	30	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb9d/570d08703fc33c0001beeb9d.mp4"
"ACP000fy22"	"TaiEast_62_loc5_20141219_EK000097"	45	"http://www.chimpandsee.org/subjects/570d08703fc33c0001beeb9f/570d08703fc33c0001beeb9f.mp4"
"ACP000fy9c"	"TaiEast_62_loc5_20141219_EK000098"	0	"http://www.chimpandsee.org/subjects/570d08803fc33c0001beeca5/570d08803fc33c0001beeca5.mp4"
"ACP000fy1a"	"TaiEast_62_loc5_20141219_EK000101"	0	"http://www.chimpandsee.org/subjects/570d086e3fc33c0001beeb83/570d086e3fc33c0001beeb83.mp4"
"ACP000fy36"	"TaiEast_62_loc5_20141219_EK000103"	0	"http://www.chimpandsee.org/subjects/570d08723fc33c0001beebc7/570d08723fc33c0001beebc7.mp4"
"ACP000fy9a"	"TaiEast_62_loc5_20141219_EK000107"	0	"http://www.chimpandsee.org/subjects/570d08803fc33c0001beeca3/570d08803fc33c0001beeca3.mp4"
"ACP000fy72"	"TaiEast_62_loc5_20141219_EK000108"	0	"http://www.chimpandsee.org/subjects/570d087b3fc33c0001beec53/570d087b3fc33c0001beec53.mp4"
"ACP000fy74"	"TaiEast_62_loc5_20141219_EK000108"	30	"http://www.chimpandsee.org/subjects/570d087b3fc33c0001beec55/570d087b3fc33c0001beec55.mp4"
"ACP000eg0g"	"TaiEast_62_loc5_20150121_EK000018"	0	"http://www.chimpandsee.org/subjects/570cf87b3fc33c0001bdd9dd/570cf87b3fc33c0001bdd9dd.mp4"
"ACP000eg5a"	"TaiEast_62_loc5_20150121_EK000019"	15	"http://www.chimpandsee.org/subjects/570cf8853fc33c0001bdda8b/570cf8853fc33c0001bdda8b.mp4"
"ACP000eglh"	"TaiEast_62_loc5_20150121_EK000025"	0	"http://www.chimpandsee.org/subjects/570cf8a63fc33c0001bddcd2/570cf8a63fc33c0001bddcd2.mp4"
"ACP000egli"	"TaiEast_62_loc5_20150121_EK000025"	15	"http://www.chimpandsee.org/subjects/570cf8a63fc33c0001bddcd3/570cf8a63fc33c0001bddcd3.mp4"
"ACP000eg1t"	"TaiEast_62_loc5_20150121_EK000051"	15	"http://www.chimpandsee.org/subjects/570cf87d3fc33c0001bdda0e/570cf87d3fc33c0001bdda0e.mp4"
"ACP000eg6u"	"TaiEast_62_loc5_20150121_EK000071"	0	"http://www.chimpandsee.org/subjects/570cf8883fc33c0001bddac3/570cf8883fc33c0001bddac3.mp4"
"ACP000eg6y"	"TaiEast_62_loc5_20150121_EK000071"	30	"http://www.chimpandsee.org/subjects/570cf8883fc33c0001bddac7/570cf8883fc33c0001bddac7.mp4"
"ACP000egcp"	"TaiEast_62_loc5_20150121_EK000076"	0	"http://www.chimpandsee.org/subjects/570cf8933fc33c0001bddb96/570cf8933fc33c0001bddb96.mp4"
"ACP000egd9"	"TaiEast_62_loc5_20150121_EK000077"	0	"http://www.chimpandsee.org/subjects/570cf8953fc33c0001bddbaa/570cf8953fc33c0001bddbaa.mp4"
"ACP000eg3x"	"TaiEast_62_loc5_20150121_EK000101"	0	"http://www.chimpandsee.org/subjects/570cf8823fc33c0001bdda5a/570cf8823fc33c0001bdda5a.mp4"
"ACP000eg29"	"TaiEast_62_loc5_20150121_EK000118"	0	"http://www.chimpandsee.org/subjects/570cf87e3fc33c0001bdda1e/570cf87e3fc33c0001bdda1e.mp4"
"ACP000egbd"	"TaiEast_62_loc5_20150121_EK000135"	0	"http://www.chimpandsee.org/subjects/570cf8903fc33c0001bddb66/570cf8903fc33c0001bddb66.mp4"
"ACP000eg41"	"TaiEast_62_loc5_20150121_EK000145"	0	"http://www.chimpandsee.org/subjects/570cf8823fc33c0001bdda5e/570cf8823fc33c0001bdda5e.mp4"
"ACP000egit"	"TaiEast_62_loc5_20150121_EK000148"	0	"http://www.chimpandsee.org/subjects/570cf8a03fc33c0001bddc72/570cf8a03fc33c0001bddc72.mp4"
"ACP000egjx"	"TaiEast_62_loc5_20150121_EK000158"	0	"http://www.chimpandsee.org/subjects/570cf8a23fc33c0001bddc9a/570cf8a23fc33c0001bddc9a.mp4"
"ACP000egjy"	"TaiEast_62_loc5_20150121_EK000158"	15	"http://www.chimpandsee.org/subjects/570cf8a23fc33c0001bddc9b/570cf8a23fc33c0001bddc9b.mp4"
"ACP000egf4"	"TaiEast_62_loc5_20150121_EK000161"	0	"http://www.chimpandsee.org/subjects/570cf8993fc33c0001bddbed/570cf8993fc33c0001bddbed.mp4"
"ACP000egdx"	"TaiEast_62_loc5_20150121_EK000170"	0	"http://www.chimpandsee.org/subjects/570cf8963fc33c0001bddbc2/570cf8963fc33c0001bddbc2.mp4"
"ACP000eg1g"	"TaiEast_62_loc5_20150121_EK000183"	0	"http://www.chimpandsee.org/subjects/570cf87d3fc33c0001bdda01/570cf87d3fc33c0001bdda01.mp4"
"ACP000eg8h"	"TaiEast_62_loc5_20150121_EK000191"	0	"http://www.chimpandsee.org/subjects/570cf88b3fc33c0001bddafe/570cf88b3fc33c0001bddafe.mp4"
"ACP000eg4n"	"TaiEast_62_loc5_20150121_EK000218"	0	"http://www.chimpandsee.org/subjects/570cf8833fc33c0001bdda74/570cf8833fc33c0001bdda74.mp4"
"ACP000eg8y"	"TaiEast_62_loc5_20150121_EK000241"	0	"http://www.chimpandsee.org/subjects/570cf88c3fc33c0001bddb0f/570cf88c3fc33c0001bddb0f.mp4"
